event_id,device_id,timestamp,longitude,latitude,city,state,gender,age,group,phone_brand,device_model
889180.0,-4757520189109305344,2016-05-01 22:57:51,78.54699500000002,17.427425999999997,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
891733.0,538753446994942656,2016-05-06 02:41:07,78.54496900000002,17.431057,Hyderabad,Telangana,M,20.0,M22-,HTC,802w
894930.0,-8075855534756497408,2016-05-06 06:57:38,78.53567000000002,17.4442,Hyderabad,Telangana,M,32.0,M32-38,Lenovo ,memo 5S
895147.0,2859027157082504704,2016-05-07 07:42:55,78.52113700000002,17.438215,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
895840.0,-173454991073496320,2016-05-04 08:16:32,78.514753,17.414288,Hyderabad,Telangana,M,37.0,M32-38,OPPO,R5
902337.0,-9135068837991619584,2016-05-07 13:12:55,78.54786899999998,17.490674,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
902584.0,-8395258072524399616,2016-05-01 14:25:47,78.53283900000002,17.429163,Hyderabad,Telangana,F,42.0,F33-42,vivo,X5V
903058.0,-6254647019686482944,2016-05-04 13:58:04,78.542716,17.473841,Hyderabad,Telangana,F,24.0,F24-26,Huawei,Y511-U00
903875.0,226533053931793920,2016-05-02 14:59:32,78.538863,17.470708,Hyderabad,Telangana,F,39.0,F33-42,努比亚,Z9
906340.0,-6714977758598926336,2016-05-01 17:12:09,78.57385500000002,17.491788,Hyderabad,Telangana,F,19.0,F23-,Xiaomi,红米2A
906557.0,4142114991212826624,2016-05-02 17:29:28,78.525362,17.457715,Hyderabad,Telangana,M,25.0,M23-26,Xiaomi,F103
908110.0,1246218064440389888,2016-05-05 18:26:31,78.52797600000002,17.466689000000002,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
909417.0,8577688111095811072,2016-05-04 19:26:45,78.526399,17.474663999999994,Hyderabad,Telangana,M,30.0,M29-31,Huawei,荣耀3C
910308.0,6475048311037200384,2016-05-02 20:08:21,78.564406,17.410528999999997,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
910337.0,3976081094968359936,2016-05-02 20:26:24,78.553471,17.450439000000006,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
910342.0,3102940106638208512,2016-05-02 20:11:14,78.57105700000002,17.473564,Hyderabad,Telangana,M,33.0,M32-38,Meizu,魅蓝NOTE
910802.0,-4311829500343435776,2016-05-04 20:13:49,78.510879,17.497168,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
913148.0,-3548243687397664256,2016-05-02 22:46:43,78.502269,17.457480999999998,Hyderabad,Telangana,M,28.0,M27-28,Xiaomi,MI 4
914206.0,-1402734682010931712,2016-05-03 00:27:05,78.55953199999998,17.488726,Hyderabad,Telangana,M,29.0,M29-31,Samsung,Galaxy A8
914563.0,-7145291116658268160,2016-05-07 22:16:47,78.498963,17.469876,Hyderabad,Telangana,M,34.0,M32-38,Samsung,乐檬K3
915918.0,1978173572807753216,2016-05-03 01:34:31,78.52752000000002,17.415968999999997,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
916619.0,6914496364633556992,2016-05-04 23:32:18,78.50735800000002,17.413767999999994,Hyderabad,Telangana,M,28.0,M27-28,HTC,Sensation Z710E
917325.0,-7655930687036571648,2016-05-04 02:23:38,78.49407500000002,17.48405,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
919896.0,7034711427180488704,2016-05-01 07:08:04,78.492171,17.484682999999997,Hyderabad,Telangana,F,34.0,F33-42,Xiaomi,MI 3
922560.0,7375639383654859776,2016-05-01 09:15:47,78.507535,17.484161999999998,Hyderabad,Telangana,M,24.0,M23-26,Samsung,Galaxy A7
922867.0,-7099126570874753024,2016-05-02 09:24:25,78.54362300000003,17.465595999999998,Hyderabad,Telangana,F,40.0,F33-42,Huawei,荣耀3X畅玩版
923183.0,-2912412061117380096,2016-05-04 09:54:34,78.51282400000002,17.413069,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
924046.0,4122749178954464768,2016-05-02 10:16:13,78.528389,17.414077,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
927915.0,-2114151065557380864,2016-05-02 13:58:08,78.52461600000002,17.431711,Hyderabad,Telangana,F,52.0,F43+,Huawei,荣耀畅玩4C
928367.0,-9054700749395692544,2016-05-04 13:10:44,78.54964100000002,17.412948,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
928549.0,186259231916298912,2016-05-05 13:39:50,78.49369200000002,17.435717999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
929065.0,-436522849914555520,2016-05-01 14:12:45,78.493684,17.453104,Hyderabad,Telangana,F,61.0,F43+,Samsung,Galaxy A7
931006.0,-8870167332962142208,2016-05-03 15:15:14,78.51568499999998,17.442819,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
932531.0,-4825343259049919488,2016-05-05 16:43:48,78.53724700000002,17.430338,Hyderabad,Telangana,F,31.0,F29-32,Xiaomi,红米2A
933714.0,4688182836122342400,2016-05-05 17:48:21,78.53188300000002,17.486096999999994,Hyderabad,Telangana,F,21.0,F23-,Samsung,A680
934420.0,8840618314171389952,2016-05-02 18:52:58,78.516918,17.436923,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
935084.0,-1628615901628675840,2016-05-06 18:21:51,78.563294,17.447516999999998,Hyderabad,Telangana,F,34.0,F33-42,Xiaomi,MI One Plus
936606.0,7377290974686497792,2016-05-06 19:39:34,78.55264700000002,17.450001999999998,Hyderabad,Telangana,F,20.0,F23-,Huawei,Mate 8
939921.0,8253305959238668288,2016-05-01 22:33:39,78.53232100000002,17.430526999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
941336.0,-399314941587713216,2016-05-01 23:51:38,78.57952,17.438782,Hyderabad,Telangana,F,29.0,F29-32,Huawei,荣耀平板T1-823L
943503.0,-7315337515783864320,2016-05-07 00:24:08,78.50926199999998,17.490820000000006,Hyderabad,Telangana,M,21.0,M22-,Xiaomi,红米
944828.0,-4829879356837297152,2016-05-07 02:36:18,78.57764,17.479736,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
947931.0,-6964845414026600448,2016-05-02 07:03:26,78.512377,17.466759,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
950195.0,8537959999540434944,2016-05-05 08:44:53,78.542455,17.435627999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
951081.0,4591818023221907456,2016-05-02 09:41:44,78.55972700000002,17.428262,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
951573.0,-4551801816150007808,2016-05-04 09:27:40,78.523883,17.467519999999997,Hyderabad,Telangana,F,29.0,F29-32,Samsung,S880i
958743.0,-310706120692182272,2016-05-06 13:22:29,78.497545,17.424394,Hyderabad,Telangana,F,69.0,F43+,Xiaomi,MI 4
959095.0,-3055497194259386368,2016-05-07 13:51:08,78.55689600000002,17.418613999999998,Hyderabad,Telangana,F,21.0,F23-,Meizu,PRO5
960137.0,-7930332129010475008,2016-05-05 14:09:40,78.55005899999998,17.49384,Hyderabad,Telangana,F,34.0,F33-42,Xiaomi,红米note
962474.0,2907112127702652416,2016-05-04 16:14:17,78.54095500000003,17.469582,Hyderabad,Telangana,F,23.0,F23-,OPPO,6607
963384.0,6238631628321479680,2016-05-07 16:27:20,78.51802500000002,17.433073999999998,Hyderabad,Telangana,F,25.0,F24-26,Xiaomi,Xiaominote
964393.0,7423009204839921664,2016-05-04 17:24:41,78.558036,17.470511,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
966271.0,5552311664916426752,2016-05-05 18:36:48,78.56186100000002,17.49814,Hyderabad,Telangana,M,24.0,M23-26,Xiaomi,Xiaominote
967339.0,5129476088583542784,2016-05-02 18:58:54,78.514628,17.498013,Hyderabad,Telangana,M,34.0,M32-38,Samsung,Galaxy Note 4
969057.0,7581876172930721792,2016-05-02 20:33:28,78.55624,17.481969,Hyderabad,Telangana,M,20.0,M22-,Huawei,荣耀6
969433.0,-6461933921786714112,2016-05-04 20:23:07,78.54391700000002,17.42155,Hyderabad,Telangana,M,22.0,M22-,OPPO,R1
970709.0,-8616146934145098752,2016-05-02 21:14:42,78.503022,17.448905,Hyderabad,Telangana,M,31.0,M29-31,Lenovo ,Q507T
972120.0,5868960888869145600,2016-05-06 21:39:44,78.561306,17.450716,Hyderabad,Telangana,M,48.0,M39+,vivo,Xperia Z
972378.0,-7678638930055718912,2016-05-07 21:44:53,78.493865,17.469435999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
972511.0,531877927194359488,2016-05-01 22:18:19,78.495715,17.474535999999997,Hyderabad,Telangana,M,22.0,M22-,OPPO,R821T
974489.0,4789204688675568640,2016-05-02 23:52:15,78.49815500000003,17.477596,Hyderabad,Telangana,M,29.0,M29-31,Coolpad,7270
976787.0,440305430320040704,2016-05-01 01:02:55,78.56178700000002,17.432267999999997,Hyderabad,Telangana,M,27.0,M27-28,Samsung,Galaxy S6 Edge+
976962.0,4296503800736584704,2016-05-02 01:30:38,78.577033,17.423959,Hyderabad,Telangana,M,27.0,M27-28,Samsung,Galaxy S6 Edge+
977806.0,568223437885750080,2016-05-07 02:22:22,78.573885,17.432216999999998,Hyderabad,Telangana,M,19.0,M22-,Xiaomi,Xiaominote
978451.0,-4504677180960779264,2016-05-07 04:23:37,78.54507000000002,17.499495,Hyderabad,Telangana,M,52.0,M39+,Xiaomi,MI 3
979428.0,-4759981375385956352,2016-05-04 06:46:41,78.529891,17.476833,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
982764.0,-1772162970286310912,2016-05-05 09:13:05,78.50387099999998,17.491894,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
985249.0,5813808115572426752,2016-05-02 11:46:28,78.517938,17.478666999999998,Hyderabad,Telangana,M,29.0,M29-31,Coolpad,9190l
985965.0,-3242274021982629888,2016-05-05 11:50:34,78.5681,17.465206,Hyderabad,Telangana,M,23.0,M23-26,OPPO,R7
986290.0,-1422720271682152960,2016-05-07 11:43:48,78.546014,17.495618999999998,Hyderabad,Telangana,F,43.0,F43+,Samsung,Galaxy Mega 5.8
987188.0,-1478040216517101312,2016-05-04 12:23:47,78.559289,17.424885999999994,Hyderabad,Telangana,M,26.0,M23-26,HTC,One
989833.0,3007357505042302976,2016-05-07 14:53:41,78.573339,17.446997,Hyderabad,Telangana,F,25.0,F24-26,Samsung,Galaxy Grand Prime
990112.0,6611295971668214784,2016-05-03 15:00:34,78.552921,17.464071999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
993458.0,-3150109153759827456,2016-05-02 18:42:11,78.49418399999998,17.472033999999994,Hyderabad,Telangana,M,43.0,M39+,Xiaomi,红米note
995630.0,2783479549285086208,2016-05-05 19:36:15,78.513104,17.424633,Hyderabad,Telangana,F,39.0,F33-42,Samsung,Galaxy Note 2
995659.0,6505700375040755712,2016-05-05 19:21:23,78.56482,17.461040999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
996695.0,3032900012754572288,2016-05-03 20:12:26,78.53067200000002,17.432685,Hyderabad,Telangana,M,27.0,M27-28,Samsung,Galaxy Note 4
998091.0,8078808516026948608,2016-05-03 21:26:51,78.573594,17.421747,Hyderabad,Telangana,M,25.0,M23-26,OPPO,R831S
999215.0,3766394160887119872,2016-05-02 22:26:28,78.534839,17.481455999999998,Hyderabad,Telangana,M,40.0,M39+,Samsung,Galaxy E7
999299.0,5405454015677350912,2016-05-02 22:46:19,78.53599700000002,17.431832,Hyderabad,Telangana,M,24.0,M23-26,Xiaomi,MI 2A
1000292.0,-7840737199354897408,2016-05-07 22:51:10,78.533264,17.478016999999998,Hyderabad,Telangana,F,31.0,F29-32,Huawei,荣耀畅玩4
1000744.0,-2891088017431631360,2016-05-04 23:55:54,78.557827,17.45092,Hyderabad,Telangana,F,31.0,F29-32,Xiaomi,MI 3
1000831.0,7019698157367992320,2016-05-05 22:56:13,78.54068500000002,17.491044,Hyderabad,Telangana,F,26.0,F24-26,Xiaomi,MI pad
1002504.0,8353787347684516864,2016-05-05 01:44:03,78.579826,17.493437,Hyderabad,Telangana,F,25.0,F24-26,Xiaomi,红米2
1005149.0,6385316519998033920,2016-05-01 07:40:23,78.497827,17.487327999999998,Hyderabad,Telangana,M,29.0,M29-31,Xiaomi,MI 3
1005214.0,-3661535389192509952,2016-05-01 07:27:45,78.55133599999998,17.426033999999998,Hyderabad,Telangana,F,15.0,F23-,Meizu,魅蓝2
1007115.0,-4511872124036816896,2016-05-04 08:04:39,78.51798000000002,17.44758,Hyderabad,Telangana,F,37.0,F33-42,Samsung,S898t
1007728.0,3894272611414390272,2016-05-01 09:00:01,78.496127,17.485863000000002,Hyderabad,Telangana,M,30.0,M29-31,Xiaomi,MI 4
1009811.0,7875661970357251072,2016-05-05 10:23:26,78.4971,17.46988,Hyderabad,Telangana,F,30.0,F29-32,Huawei,Ascend G7
1012251.0,3650288443418932736,2016-05-05 12:43:25,78.51499700000002,17.416293999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1014121.0,-2409580513411880448,2016-05-01 14:11:24,78.534446,17.444032,Hyderabad,Telangana,M,19.0,M22-,OPPO,R7
1014847.0,579262803389507840,2016-05-05 14:39:10,78.490981,17.454013,Hyderabad,Telangana,M,36.0,M32-38,Samsung,Galaxy E7
1020639.0,5021349131244664832,2016-05-04 19:29:59,78.55951999999998,17.467499,Hyderabad,Telangana,F,30.0,F29-32,Huawei,荣耀畅玩4X
1021320.0,7494093328451873792,2016-05-07 19:42:26,78.527156,17.432881,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1022564.0,770496562922520960,2016-05-06 20:37:40,78.56392600000002,17.421494,Hyderabad,Telangana,M,41.0,M39+,Xiaomi,Xiaominote
1026899.0,-5194738837118608384,2016-05-04 00:51:30,78.52068200000002,17.492334,Hyderabad,Telangana,F,23.0,F23-,Xiaomi,MI 3
1029172.0,1224466287269586176,2016-05-05 04:09:37,78.492873,17.420886999999997,Hyderabad,Telangana,F,25.0,F24-26,Samsung,Galaxy J5
1030244.0,7364997178586689536,2016-05-04 06:34:58,78.557893,17.470112999999998,Hyderabad,Telangana,F,46.0,F43+,Xiaomi,MI 4
1032279.0,-1655394126760098304,2016-05-03 08:26:35,78.52040500000003,17.421809999999994,Hyderabad,Telangana,M,30.0,M29-31,Samsung,Galaxy A8
1035192.0,2089598367959708672,2016-05-03 10:03:56,78.56349300000002,17.455347999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1038314.0,8351936808803478528,2016-05-06 12:25:57,78.57556100000002,17.444104999999997,Hyderabad,Telangana,M,34.0,M32-38,Meizu,魅蓝Note 2
1039451.0,4246956248359876608,2016-05-05 13:12:25,78.534388,17.498475,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1040961.0,1807091106746629888,2016-05-07 14:38:23,78.54896000000002,17.463303999999994,Hyderabad,Telangana,M,28.0,M27-28,Samsung,Galaxy Note 3
1041003.0,-2352427046858084352,2016-05-01 14:58:12,78.571968,17.453381999999998,Hyderabad,Telangana,M,41.0,M39+,Huawei,Mate 7
1041365.0,6266411636331555840,2016-05-04 15:27:45,78.558699,17.428594999999998,Hyderabad,Telangana,F,36.0,F33-42,OPPO,N3
1042368.0,-1172286905366640640,2016-05-02 16:48:47,78.560716,17.488215999999998,Hyderabad,Telangana,F,27.0,F27-28,Samsung,Galaxy S3 Neo+
1042461.0,-1388404453603998720,2016-05-03 16:29:16,78.534898,17.444323999999998,Hyderabad,Telangana,M,29.0,M29-31,Xiaomi,红米2A
1043375.0,5912059292354488320,2016-05-01 17:18:11,78.536315,17.419470999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1043409.0,2940655378133426688,2016-05-01 17:15:03,78.547514,17.458205999999997,Hyderabad,Telangana,F,27.0,F27-28,vivo,Y17T
1045503.0,-8567851468359267328,2016-05-05 18:48:31,78.565087,17.473010000000002,Hyderabad,Telangana,M,22.0,M22-,Xiaomi,note顶配版
1045833.0,8292138289217442816,2016-05-01 00:13:56,78.57876800000003,17.491294,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1046169.0,3423996335335439360,2016-05-07 18:23:19,78.50121700000003,17.453049999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1047059.0,-3371983113978016256,2016-05-02 19:25:59,78.506842,17.45218,Hyderabad,Telangana,F,23.0,F23-,Huawei,荣耀6
1047962.0,-8705968198316309504,2016-05-04 19:46:37,78.52287,17.458871,Hyderabad,Telangana,F,53.0,F43+,Huawei,B199
1048669.0,4874624539172119552,2016-05-06 19:47:20,78.560776,17.481569999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1052090.0,7064083795489536000,2016-05-01 21:33:45,78.530237,17.475182999999998,Hyderabad,Telangana,M,49.0,M39+,Xiaomi,MI 2
1052379.0,7889887991286035456,2016-05-02 21:45:05,78.50546,17.491049,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1054082.0,2605170371930977792,2016-05-01 22:05:19,78.542146,17.495887999999994,Hyderabad,Telangana,M,38.0,M32-38,Xiaomi,F103
1054945.0,3568520493780848128,2016-05-03 22:36:25,78.490702,17.446661,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1056463.0,-4668328871865828352,2016-05-07 22:12:52,78.526964,17.483217,Hyderabad,Telangana,F,24.0,F24-26,Xiaomi,Xiaomi4C
1066688.0,-3612414349266671104,2016-05-06 14:06:45,78.55409800000002,17.448786,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1070617.0,-1127241050120257536,2016-05-02 18:47:11,78.548962,17.443744,Hyderabad,Telangana,M,23.0,M23-26,Xiaomi,红米note
1072217.0,2401065144209720320,2016-05-01 20:09:46,78.571381,17.457552,Hyderabad,Telangana,F,28.0,F27-28,vivo,Xperia P
1072247.0,2441905931498685440,2016-05-01 19:57:26,78.515596,17.457772,Hyderabad,Telangana,M,21.0,M22-,Xiaomi,红米3
1073489.0,4694561431235962880,2016-05-02 21:23:28,78.49771199999998,17.431858,Hyderabad,Telangana,M,28.0,M27-28,Huawei,C8813Q
1074323.0,-1908092260095305216,2016-05-07 21:33:44,78.529461,17.440009,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1077591.0,8187494435613553664,2016-05-05 00:25:12,78.562279,17.477487999999994,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1078407.0,-5129195137642017792,2016-05-05 00:58:33,78.573029,17.493270000000006,Hyderabad,Telangana,M,24.0,M23-26,OPPO,R7s
1079616.0,6352100762231214080,2016-05-02 03:56:41,78.55540400000002,17.425480999999998,Hyderabad,Telangana,M,32.0,M32-38,Samsung,Lenovo黄金斗士S8
1080656.0,-6194248795825305600,2016-05-01 06:44:27,78.513703,17.426944,Hyderabad,Telangana,F,31.0,F29-32,Samsung,P700i
1085258.0,3828257350678675968,2016-05-01 09:59:57,78.529427,17.490837,Hyderabad,Telangana,F,25.0,F24-26,OPPO,R815T
1087562.0,-4285829413333788672,2016-05-04 11:51:32,78.55178000000002,17.440658,Hyderabad,Telangana,M,23.0,M23-26,OPPO,N1 Mini
1088077.0,-2946494098629387264,2016-05-06 11:48:25,78.509792,17.414001000000006,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1088175.0,1856917887607160064,2016-05-07 11:16:48,78.52900100000002,17.426782,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1088433.0,8976731692083420160,2016-05-01 12:49:05,78.523791,17.480901999999997,Hyderabad,Telangana,M,35.0,M32-38,HTC,Desire 816
1089685.0,936738707395740800,2016-05-07 12:43:36,78.498294,17.444430999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1093675.0,5844007073221320704,2016-05-06 15:14:54,78.550905,17.475576999999998,Hyderabad,Telangana,M,21.0,M22-,Samsung,Galaxy S5
1094311.0,3000644596292446720,2016-05-02 16:36:16,78.57113600000002,17.495956999999994,Hyderabad,Telangana,M,81.0,M39+,Huawei,荣耀6
1094944.0,-1856222958626044928,2016-05-05 16:44:00,78.566191,17.455386999999998,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1095773.0,-7396006228967561216,2016-05-02 17:16:08,78.57901600000002,17.485643,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1096821.0,4326375103687240704,2016-05-01 18:08:45,78.529573,17.413991999999997,Hyderabad,Telangana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1099916.0,1438121278439502080,2016-05-01 20:16:20,78.50764000000002,17.498448999999994,Hyderabad,Telangana,M,28.0,M27-28,Meizu,魅蓝NOTE
1102341.0,-9108124698819202048,2016-05-05 21:34:48,78.56635,17.425742999999994,Hyderabad,Telangana,F,19.0,F23-,努比亚,Z9 mini
